,nnzs_1,true_1,nnzs_2,true_2,nnzs_3,true_3,,,,,,,,,,
0,0,0,0,0,36,0,,,,,,,,,,
1,1,1,9356,1,7888,1,,,,,,,,,,
2,1,1,5294,1,718,1,,,,,,ACC,SEN,SPE,PPV,NPV
3,0,0,0,0,0,0,,,,,Model 1,88.30%,87.38%,88.98%,85.58%,90.40%
4,1,1,7398,1,8661,1,,,,,Model 2,92.80%,92.05%,93.35%,91.20%,94.01%
5,1,1,5745,1,7824,1,,,,,Model 3,89.50%,89.01%,89.86%,86.78%,91.62%
6,0,0,0,0,0,0,,,,,,,,,,
7,0,0,0,0,0,0,,,,,,,,,,
8,0,0,0,0,106,0,,,,,,,,,,
9,0,0,0,0,0,0,,,,,,,,,,
10,1,1,1767,1,3074,1,,,,,,,,,,
11,0,0,0,0,0,0,,,,,,,,,,
12,0,0,0,0,0,0,,,,,,,,,,
13,1,1,918,1,516,1,,,,,,,,,,
14,1,1,7746,1,5242,1,,,,,,,,,,
15,0,0,0,0,0,0,,,,,,,,,,
16,0,0,0,0,0,0,,,,,,,,,,
17,1,1,7251,1,7882,1,,,,,,,,,,
18,0,0,0,0,0,0,,,,,,,,,,
19,1,1,4111,1,3889,1,,,,,,,,,,
20,1,1,3845,1,5868,1,,,,,,,,,,
21,0,0,0,0,0,0,,,,,,,,,,
22,0,0,0,0,0,0,,,,,,,,,,
23,0,1,0,1,0,1,,,,,,,,,,
24,1,1,6088,1,6999,1,,,,,,,,,,
25,0,0,0,0,0,0,,,,,,,,,,
26,0,0,0,0,0,0,,,,,,,,,,
27,0,0,0,0,0,0,,,,,,,,,,
28,0,1,218,1,213,1,,,,,,,,,,
29,0,0,0,0,0,0,,,,,,,,,,
30,1,1,2936,1,3754,1,,,,,,,,,,
31,0,0,0,0,0,0,,,,,,,,,,
32,1,1,5427,1,5287,1,,,,,,,,,,
33,0,0,0,0,0,0,,,,,,,,,,
34,1,1,8434,1,7297,1,,,,,,,,,,
35,0,0,0,0,0,0,,,,,,,,,,
36,1,1,2032,1,2213,1,,,,,,,,,,
37,0,0,0,0,0,0,,,,,,,,,,
38,1,1,6318,1,3450,1,,,,,,,,,,
39,0,0,0,0,0,0,,,,,,,,,,
40,1,1,2421,1,2146,1,,,,,,,,,,
41,1,1,39,1,131,1,,,,,,,,,,
42,1,1,8622,1,7341,1,,,,,,,,,,
43,1,1,1031,1,6143,1,,,,,,,,,,
44,0,0,0,0,0,0,,,,,,,,,,
45,0,0,173,0,9,0,,,,,,,,,,
46,1,1,10864,1,9227,1,,,,,,,,,,
47,0,1,20,1,31,1,,,,,,,,,,
48,0,0,0,0,0,0,,,,,,,,,,
49,0,0,0,0,0,0,,,,,,,,,,
50,0,0,0,0,0,0,,,,,,,,,,
51,1,1,7440,1,6082,1,,,,,,,,,,
52,1,0,0,0,445,0,,,,,,,,,,
53,1,1,2128,1,2825,1,,,,,,,,,,
54,1,1,13,1,513,1,,,,,,,,,,
55,0,0,0,0,0,0,,,,,,,,,,
56,1,1,8377,1,8943,1,,,,,,,,,,
57,1,1,2486,1,1081,1,,,,,,,,,,
58,1,1,4705,1,1742,1,,,,,,,,,,
59,0,1,24,1,0,1,,,,,,,,,,
60,0,0,291,0,21,0,,,,,,,,,,
61,0,0,0,0,0,0,,,,,,,,,,
62,1,1,5000,1,5217,1,,,,,,,,,,
63,0,0,0,0,0,0,,,,,,,,,,
64,1,1,2645,1,3725,1,,,,,,,,,,
65,1,1,3744,1,121,1,,,,,,,,,,
66,0,0,0,0,0,0,,,,,,,,,,
67,1,1,6574,1,1607,1,,,,,,,,,,
68,0,0,0,0,0,0,,,,,,,,,,
69,1,0,2849,0,4018,0,,,,,,,,,,
70,0,0,0,0,0,0,,,,,,,,,,
71,1,1,7431,1,8790,1,,,,,,,,,,
72,0,0,0,0,0,0,,,,,,,,,,
73,1,1,1908,1,2444,1,,,,,,,,,,
74,0,0,0,0,0,0,,,,,,,,,,
75,0,0,0,0,0,0,,,,,,,,,,
76,0,0,0,0,0,0,,,,,,,,,,
77,1,1,7938,1,6309,1,,,,,,,,,,
78,1,1,7673,1,6048,1,,,,,,,,,,
79,0,0,0,0,0,0,,,,,,,,,,
80,0,0,0,0,74,0,,,,,,,,,,
81,0,0,0,0,0,0,,,,,,,,,,
82,1,1,7485,1,4066,1,,,,,,,,,,
83,1,1,5714,1,6178,1,,,,,,,,,,
84,0,0,0,0,0,0,,,,,,,,,,
85,1,0,201,0,568,0,,,,,,,,,,
86,1,1,4964,1,5864,1,,,,,,,,,,
87,1,1,11,1,4,1,,,,,,,,,,
88,1,1,541,1,19,1,,,,,,,,,,
89,0,0,0,0,0,0,,,,,,,,,,
90,0,0,0,0,0,0,,,,,,,,,,
91,0,0,0,0,0,0,,,,,,,,,,
92,0,0,0,0,0,0,,,,,,,,,,
93,0,1,824,1,251,1,,,,,,,,,,
94,0,1,4253,1,1474,1,,,,,,,,,,
95,0,0,0,0,0,0,,,,,,,,,,
96,1,1,6239,1,3435,1,,,,,,,,,,
97,1,1,1698,1,8670,1,,,,,,,,,,
98,1,0,4277,0,2123,0,,,,,,,,,,
99,1,1,0,1,0,1,,,,,,,,,,
100,0,0,0,0,0,0,,,,,,,,,,
101,1,1,7205,1,4599,1,,,,,,,,,,
102,1,1,6666,1,8014,1,,,,,,,,,,
103,0,0,0,0,0,0,,,,,,,,,,
104,0,0,0,0,0,0,,,,,,,,,,
105,1,1,3159,1,4958,1,,,,,,,,,,
106,0,0,0,0,0,0,,,,,,,,,,
107,1,1,1640,1,1326,1,,,,,,,,,,
108,0,0,377,0,211,0,,,,,,,,,,
109,0,0,0,0,0,0,,,,,,,,,,
110,0,0,0,0,0,0,,,,,,,,,,
111,1,1,760,1,616,1,,,,,,,,,,
112,1,0,5110,0,7551,0,,,,,,,,,,
113,0,0,0,0,0,0,,,,,,,,,,
114,0,0,0,0,0,0,,,,,,,,,,
115,0,0,0,0,0,0,,,,,,,,,,
116,0,1,0,1,0,1,,,,,,,,,,
117,1,1,3694,1,3942,1,,,,,,,,,,
118,1,1,2796,1,8132,1,,,,,,,,,,
119,1,1,4533,1,6011,1,,,,,,,,,,
120,0,0,0,0,0,0,,,,,,,,,,
121,1,1,4016,1,5561,1,,,,,,,,,,
122,0,0,0,0,0,0,,,,,,,,,,
123,0,0,0,0,0,0,,,,,,,,,,
124,1,1,914,1,222,1,,,,,,,,,,
125,1,1,4159,1,3537,1,,,,,,,,,,
126,1,1,4,1,510,1,,,,,,,,,,
127,0,0,0,0,0,0,,,,,,,,,,
128,0,0,0,0,0,0,,,,,,,,,,
129,1,1,4578,1,1368,1,,,,,,,,,,
130,0,1,0,1,3,1,,,,,,,,,,
131,1,1,3323,1,4626,1,,,,,,,,,,
132,1,0,0,0,1,0,,,,,,,,,,
133,0,0,0,0,0,0,,,,,,,,,,
134,1,1,1628,1,2260,1,,,,,,,,,,
135,0,0,0,0,0,0,,,,,,,,,,
136,0,0,0,0,0,0,,,,,,,,,,
137,1,1,2979,1,2795,1,,,,,,,,,,
138,0,0,0,0,7,0,,,,,,,,,,
139,1,1,6558,1,7419,1,,,,,,,,,,
140,0,0,0,0,0,0,,,,,,,,,,
141,1,1,8694,1,8402,1,,,,,,,,,,
142,0,0,0,0,0,0,,,,,,,,,,
143,1,0,0,0,808,0,,,,,,,,,,
144,1,0,0,0,244,0,,,,,,,,,,
145,0,0,10,0,30,0,,,,,,,,,,
146,0,0,0,0,0,0,,,,,,,,,,
147,1,1,3804,1,4112,1,,,,,,,,,,
148,1,0,1579,0,2078,0,,,,,,,,,,
149,1,1,6931,1,523,1,,,,,,,,,,
150,1,1,3705,1,5390,1,,,,,,,,,,
151,0,0,0,0,0,0,,,,,,,,,,
152,0,0,0,0,0,0,,,,,,,,,,
153,1,1,9904,1,7660,1,,,,,,,,,,
154,1,1,15780,1,13215,1,,,,,,,,,,
155,0,1,2735,1,3,1,,,,,,,,,,
156,0,0,0,0,0,0,,,,,,,,,,
157,1,1,14795,1,14012,1,,,,,,,,,,
158,0,0,0,0,0,0,,,,,,,,,,
159,0,0,0,0,29,0,,,,,,,,,,
160,0,0,0,0,0,0,,,,,,,,,,
161,1,1,5064,1,6394,1,,,,,,,,,,
162,1,1,7465,1,4538,1,,,,,,,,,,
163,1,1,21296,1,16332,1,,,,,,,,,,
164,0,0,0,0,0,0,,,,,,,,,,
165,1,1,4694,1,4714,1,,,,,,,,,,
166,1,1,9641,1,8280,1,,,,,,,,,,
167,1,1,5599,1,4435,1,,,,,,,,,,
168,0,1,744,1,118,1,,,,,,,,,,
169,1,1,4642,1,4871,1,,,,,,,,,,
170,0,0,0,0,0,0,,,,,,,,,,
171,1,1,8971,1,7004,1,,,,,,,,,,
172,1,1,9581,1,8648,1,,,,,,,,,,
173,0,0,0,0,0,0,,,,,,,,,,
174,0,1,20,1,0,1,,,,,,,,,,
175,0,1,939,1,935,1,,,,,,,,,,
176,1,1,11020,1,13392,1,,,,,,,,,,
177,0,0,0,0,0,0,,,,,,,,,,
178,1,1,7161,1,8595,1,,,,,,,,,,
179,1,1,4968,1,2060,1,,,,,,,,,,
180,0,0,0,0,0,0,,,,,,,,,,
181,1,1,10415,1,11776,1,,,,,,,,,,
182,0,0,0,0,0,0,,,,,,,,,,
183,0,0,0,0,18,0,,,,,,,,,,
184,1,1,9771,1,7189,1,,,,,,,,,,
185,0,1,400,1,0,1,,,,,,,,,,
186,1,1,7497,1,8527,1,,,,,,,,,,
187,0,0,0,0,0,0,,,,,,,,,,
188,0,0,0,0,0,0,,,,,,,,,,
189,1,1,5158,1,6003,1,,,,,,,,,,
190,0,0,0,0,0,0,,,,,,,,,,
191,0,1,583,1,0,1,,,,,,,,,,
192,0,0,0,0,0,0,,,,,,,,,,
193,0,0,0,0,179,0,,,,,,,,,,
194,0,0,0,0,0,0,,,,,,,,,,
195,1,1,4433,1,5407,1,,,,,,,,,,
196,1,1,5458,1,5453,1,,,,,,,,,,
197,0,0,0,0,0,0,,,,,,,,,,
198,1,1,20466,1,16414,1,,,,,,,,,,
199,1,1,3130,1,4703,1,,,,,,,,,,
200,0,0,0,0,0,0,,,,,,,,,,
201,1,0,2166,0,1388,0,,,,,,,,,,
202,1,1,9957,1,9512,1,,,,,,,,,,
203,0,0,0,0,0,0,,,,,,,,,,
204,1,1,6882,1,5000,1,,,,,,,,,,
205,0,0,0,0,0,0,,,,,,,,,,
206,0,1,150,1,628,1,,,,,,,,,,
207,1,1,4556,1,4845,1,,,,,,,,,,
208,1,1,1003,1,2110,1,,,,,,,,,,
209,1,1,11759,1,10530,1,,,,,,,,,,
210,1,1,8381,1,8550,1,,,,,,,,,,
211,0,0,0,0,0,0,,,,,,,,,,
212,0,1,1451,1,278,1,,,,,,,,,,
213,1,1,2429,1,3206,1,,,,,,,,,,
214,1,1,6500,1,8745,1,,,,,,,,,,
215,1,1,9054,1,10592,1,,,,,,,,,,
216,1,1,11010,1,4252,1,,,,,,,,,,
217,1,1,3097,1,2309,1,,,,,,,,,,
218,0,0,0,0,0,0,,,,,,,,,,
219,1,1,7280,1,1581,1,,,,,,,,,,
220,0,0,0,0,0,0,,,,,,,,,,
221,1,1,8036,1,5770,1,,,,,,,,,,
222,0,0,0,0,0,0,,,,,,,,,,
223,1,1,5149,1,4160,1,,,,,,,,,,
224,0,0,0,0,0,0,,,,,,,,,,
225,1,1,4113,1,3540,1,,,,,,,,,,
226,0,0,0,0,0,0,,,,,,,,,,
227,1,1,4697,1,6465,1,,,,,,,,,,
228,1,1,13075,1,10724,1,,,,,,,,,,
229,0,0,0,0,0,0,,,,,,,,,,
230,1,1,9005,1,9262,1,,,,,,,,,,
231,0,0,0,0,0,0,,,,,,,,,,
232,0,0,0,0,14,0,,,,,,,,,,
233,0,0,0,0,0,0,,,,,,,,,,
234,0,0,6,0,0,0,,,,,,,,,,
235,1,1,11336,1,10418,1,,,,,,,,,,
236,1,1,7384,1,9907,1,,,,,,,,,,
237,1,1,7078,1,7098,1,,,,,,,,,,
238,0,0,0,0,0,0,,,,,,,,,,
239,0,0,0,0,0,0,,,,,,,,,,
240,0,0,0,0,0,0,,,,,,,,,,
241,1,1,5452,1,5151,1,,,,,,,,,,
242,1,1,7069,1,7703,1,,,,,,,,,,
243,0,0,0,0,0,0,,,,,,,,,,
244,1,1,1515,1,986,1,,,,,,,,,,
245,1,1,13488,1,7058,1,,,,,,,,,,
246,0,0,0,0,0,0,,,,,,,,,,
247,0,0,0,0,0,0,,,,,,,,,,
248,0,0,0,0,0,0,,,,,,,,,,
249,0,0,0,0,0,0,,,,,,,,,,
250,0,0,0,0,0,0,,,,,,,,,,
251,0,0,0,0,23,0,,,,,,,,,,
252,0,0,0,0,0,0,,,,,,,,,,
253,0,0,0,0,0,0,,,,,,,,,,
254,1,0,1994,0,3191,0,,,,,,,,,,
255,0,0,0,0,0,0,,,,,,,,,,
256,0,0,0,0,0,0,,,,,,,,,,
257,0,0,0,0,0,0,,,,,,,,,,
258,1,1,8658,1,3446,1,,,,,,,,,,
259,0,0,0,0,0,0,,,,,,,,,,
260,0,0,0,0,0,0,,,,,,,,,,
261,0,0,0,0,0,0,,,,,,,,,,
262,1,1,9698,1,11484,1,,,,,,,,,,
263,0,0,0,0,0,0,,,,,,,,,,
264,0,1,0,1,0,1,,,,,,,,,,
265,0,0,0,0,0,0,,,,,,,,,,
266,0,0,0,0,0,0,,,,,,,,,,
267,1,1,13745,1,10725,1,,,,,,,,,,
268,1,1,12348,1,4948,1,,,,,,,,,,
269,0,0,0,0,0,0,,,,,,,,,,
270,0,0,0,0,0,0,,,,,,,,,,
271,0,0,0,0,0,0,,,,,,,,,,
272,0,0,0,0,0,0,,,,,,,,,,
273,0,0,0,0,0,0,,,,,,,,,,
274,0,0,0,0,0,0,,,,,,,,,,
275,1,1,12151,1,12592,1,,,,,,,,,,
276,0,0,0,0,0,0,,,,,,,,,,
277,0,0,0,0,0,0,,,,,,,,,,
278,0,0,0,0,0,0,,,,,,,,,,
279,0,0,0,0,0,0,,,,,,,,,,
280,1,1,8798,1,8340,1,,,,,,,,,,
281,0,0,0,0,0,0,,,,,,,,,,
282,1,1,1939,1,1879,1,,,,,,,,,,
283,1,1,8253,1,2626,1,,,,,,,,,,
284,1,1,7292,1,6633,1,,,,,,,,,,
285,1,1,10148,1,11411,1,,,,,,,,,,
286,0,0,0,0,0,0,,,,,,,,,,
287,1,1,7489,1,8208,1,,,,,,,,,,
288,1,1,3302,1,3234,1,,,,,,,,,,
289,0,0,0,0,0,0,,,,,,,,,,
290,1,1,6371,1,4421,1,,,,,,,,,,
291,0,0,0,0,0,0,,,,,,,,,,
292,1,1,4521,1,5441,1,,,,,,,,,,
293,1,1,557,1,185,1,,,,,,,,,,
294,0,0,0,0,0,0,,,,,,,,,,
295,1,1,12485,1,10849,1,,,,,,,,,,
296,1,1,6015,1,7781,1,,,,,,,,,,
297,1,1,5902,1,5033,1,,,,,,,,,,
298,0,0,0,0,0,0,,,,,,,,,,
299,1,1,4564,1,4809,1,,,,,,,,,,
300,1,1,3271,1,2879,1,,,,,,,,,,
301,0,0,0,0,0,0,,,,,,,,,,
302,0,0,0,0,0,0,,,,,,,,,,
303,0,0,0,0,0,0,,,,,,,,,,
304,0,0,0,0,0,0,,,,,,,,,,
305,0,0,0,0,1,0,,,,,,,,,,
306,0,0,0,0,0,0,,,,,,,,,,
307,1,1,12530,1,11394,1,,,,,,,,,,
308,0,0,0,0,0,0,,,,,,,,,,
309,0,0,0,0,0,0,,,,,,,,,,
310,0,0,0,0,0,0,,,,,,,,,,
311,0,0,0,0,0,0,,,,,,,,,,
312,1,1,8035,1,9539,1,,,,,,,,,,
313,1,1,7754,1,7512,1,,,,,,,,,,
314,1,1,8509,1,2776,1,,,,,,,,,,
315,0,0,0,0,0,0,,,,,,,,,,
316,1,1,11529,1,9783,1,,,,,,,,,,
317,0,0,0,0,0,0,,,,,,,,,,
318,1,1,5282,1,5039,1,,,,,,,,,,
319,1,1,7616,1,5486,1,,,,,,,,,,
320,0,0,0,0,0,0,,,,,,,,,,
321,1,1,2476,1,1731,1,,,,,,,,,,
322,1,0,4088,0,5572,0,,,,,,,,,,
323,1,1,6964,1,7067,1,,,,,,,,,,
324,1,1,8601,1,3623,1,,,,,,,,,,
325,1,1,10499,1,10938,1,,,,,,,,,,
326,1,1,8227,1,6716,1,,,,,,,,,,
327,1,0,0,0,28,0,,,,,,,,,,
328,0,0,0,0,0,0,,,,,,,,,,
329,1,0,1375,0,371,0,,,,,,,,,,
330,0,0,0,0,0,0,,,,,,,,,,
331,1,1,3180,1,1417,1,,,,,,,,,,
332,1,1,11563,1,9740,1,,,,,,,,,,
333,0,1,0,1,0,1,,,,,,,,,,
334,1,0,277,0,86,0,,,,,,,,,,
335,0,0,0,0,0,0,,,,,,,,,,
336,1,1,2159,1,2403,1,,,,,,,,,,
337,1,1,1269,1,1386,1,,,,,,,,,,
338,0,0,0,0,0,0,,,,,,,,,,
339,0,1,0,1,0,1,,,,,,,,,,
340,0,0,0,0,0,0,,,,,,,,,,
341,1,0,0,0,1878,0,,,,,,,,,,
342,1,1,6562,1,9364,1,,,,,,,,,,
343,0,0,0,0,0,0,,,,,,,,,,
344,0,0,0,0,0,0,,,,,,,,,,
345,1,0,51,0,89,0,,,,,,,,,,
346,1,1,6569,1,6381,1,,,,,,,,,,
347,0,0,0,0,0,0,,,,,,,,,,
348,1,1,6268,1,7063,1,,,,,,,,,,
349,0,0,41,0,0,0,,,,,,,,,,
350,0,0,0,0,0,0,,,,,,,,,,
351,0,0,0,0,0,0,,,,,,,,,,
352,0,1,0,1,0,1,,,,,,,,,,
353,1,0,0,0,3039,0,,,,,,,,,,
354,1,1,6151,1,6969,1,,,,,,,,,,
355,1,1,6100,1,5849,1,,,,,,,,,,
356,0,0,0,0,1,0,,,,,,,,,,
357,0,0,0,0,0,0,,,,,,,,,,
358,0,0,0,0,0,0,,,,,,,,,,
359,0,0,0,0,0,0,,,,,,,,,,
360,0,0,0,0,0,0,,,,,,,,,,
361,1,1,4893,1,5755,1,,,,,,,,,,
362,1,1,7530,1,8672,1,,,,,,,,,,
363,0,0,0,0,0,0,,,,,,,,,,
364,0,0,0,0,0,0,,,,,,,,,,
365,1,1,11729,1,10702,1,,,,,,,,,,
366,0,0,0,0,0,0,,,,,,,,,,
367,1,1,8909,1,8632,1,,,,,,,,,,
368,1,0,1771,0,169,0,,,,,,,,,,
369,0,0,0,0,0,0,,,,,,,,,,
370,0,1,2595,1,1922,1,,,,,,,,,,
371,1,1,0,1,46,1,,,,,,,,,,
372,1,1,11016,1,6016,1,,,,,,,,,,
373,1,1,8153,1,5452,1,,,,,,,,,,
374,0,0,0,0,0,0,,,,,,,,,,
375,0,0,0,0,0,0,,,,,,,,,,
376,1,1,429,1,5,1,,,,,,,,,,
377,0,0,0,0,0,0,,,,,,,,,,
378,1,1,1347,1,1315,1,,,,,,,,,,
379,0,0,0,0,0,0,,,,,,,,,,
380,0,0,0,0,0,0,,,,,,,,,,
381,0,0,0,0,0,0,,,,,,,,,,
382,1,1,7548,1,7531,1,,,,,,,,,,
383,1,1,7002,1,6855,1,,,,,,,,,,
384,0,0,0,0,0,0,,,,,,,,,,
385,0,0,0,0,0,0,,,,,,,,,,
386,0,1,3165,1,698,1,,,,,,,,,,
387,0,0,0,0,0,0,,,,,,,,,,
388,0,0,0,0,0,0,,,,,,,,,,
389,1,1,11096,1,10046,1,,,,,,,,,,
390,0,0,0,0,0,0,,,,,,,,,,
391,1,1,4565,1,630,1,,,,,,,,,,
392,1,1,1550,1,1542,1,,,,,,,,,,
393,0,0,0,0,0,0,,,,,,,,,,
394,0,0,0,0,0,0,,,,,,,,,,
395,0,1,0,1,0,1,,,,,,,,,,
396,0,0,0,0,0,0,,,,,,,,,,
397,0,0,0,0,0,0,,,,,,,,,,
398,1,1,5571,1,5746,1,,,,,,,,,,
399,0,0,0,0,492,0,,,,,,,,,,
400,0,0,0,0,0,0,,,,,,,,,,
401,1,1,5294,1,6647,1,,,,,,,,,,
402,0,0,0,0,0,0,,,,,,,,,,
403,0,0,0,0,0,0,,,,,,,,,,
404,0,0,0,0,0,0,,,,,,,,,,
405,1,1,7525,1,8607,1,,,,,,,,,,
406,1,1,6503,1,5169,1,,,,,,,,,,
407,0,0,0,0,0,0,,,,,,,,,,
408,1,0,298,0,959,0,,,,,,,,,,
409,0,0,0,0,0,0,,,,,,,,,,
410,0,0,0,0,0,0,,,,,,,,,,
411,1,1,4466,1,3520,1,,,,,,,,,,
412,0,0,0,0,0,0,,,,,,,,,,
413,1,0,0,0,0,0,,,,,,,,,,
414,0,1,0,1,0,1,,,,,,,,,,
415,1,1,6710,1,6977,1,,,,,,,,,,
416,1,1,3415,1,2097,1,,,,,,,,,,
417,1,1,11212,1,10080,1,,,,,,,,,,
418,0,0,0,0,0,0,,,,,,,,,,
419,0,0,0,0,0,0,,,,,,,,,,
420,0,1,287,1,195,1,,,,,,,,,,
421,0,0,0,0,0,0,,,,,,,,,,
422,0,0,0,0,0,0,,,,,,,,,,
423,1,1,3919,1,4367,1,,,,,,,,,,
424,1,1,3800,1,1419,1,,,,,,,,,,
425,0,1,46,1,7,1,,,,,,,,,,
426,0,0,0,0,0,0,,,,,,,,,,
427,1,0,43,0,16,0,,,,,,,,,,
428,0,0,0,0,0,0,,,,,,,,,,
429,1,1,4581,1,6346,1,,,,,,,,,,
430,1,1,5002,1,1744,1,,,,,,,,,,
431,0,0,0,0,0,0,,,,,,,,,,
432,0,0,0,0,0,0,,,,,,,,,,
433,1,1,2389,1,2625,1,,,,,,,,,,
434,1,1,4598,1,3669,1,,,,,,,,,,
435,1,1,3631,1,3938,1,,,,,,,,,,
436,0,0,9,0,65,0,,,,,,,,,,
437,0,0,0,0,0,0,,,,,,,,,,
438,0,0,0,0,0,0,,,,,,,,,,
439,0,0,0,0,0,0,,,,,,,,,,
440,0,0,0,0,666,0,,,,,,,,,,
441,0,0,0,0,52,0,,,,,,,,,,
442,1,1,7665,1,7307,1,,,,,,,,,,
443,0,0,0,0,47,0,,,,,,,,,,
444,0,0,0,0,0,0,,,,,,,,,,
445,1,1,4630,1,736,1,,,,,,,,,,
446,0,0,0,0,0,0,,,,,,,,,,
447,1,1,5018,1,8812,1,,,,,,,,,,
448,0,0,971,0,697,0,,,,,,,,,,
449,0,0,0,0,0,0,,,,,,,,,,
450,0,0,0,0,0,0,,,,,,,,,,
451,0,0,0,0,3,0,,,,,,,,,,
452,0,0,0,0,0,0,,,,,,,,,,
453,0,0,0,0,0,0,,,,,,,,,,
454,0,0,0,0,0,0,,,,,,,,,,
455,0,0,0,0,0,0,,,,,,,,,,
456,1,0,168,0,609,0,,,,,,,,,,
457,0,0,0,0,125,0,,,,,,,,,,
458,1,1,7005,1,7491,1,,,,,,,,,,
459,0,0,0,0,0,0,,,,,,,,,,
460,1,1,5708,1,6712,1,,,,,,,,,,
461,0,0,0,0,0,0,,,,,,,,,,
462,0,0,0,0,3,0,,,,,,,,,,
463,0,0,0,0,0,0,,,,,,,,,,
464,1,1,5685,1,7644,1,,,,,,,,,,
465,1,0,0,0,257,0,,,,,,,,,,
466,0,0,0,0,0,0,,,,,,,,,,
467,0,0,0,0,0,0,,,,,,,,,,
468,0,0,0,0,0,0,,,,,,,,,,
469,0,0,0,0,0,0,,,,,,,,,,
470,0,0,0,0,0,0,,,,,,,,,,
471,1,1,1925,1,840,1,,,,,,,,,,
472,0,0,0,0,0,0,,,,,,,,,,
473,0,0,0,0,0,0,,,,,,,,,,
474,0,0,0,0,0,0,,,,,,,,,,
475,0,0,0,0,0,0,,,,,,,,,,
476,1,1,5214,1,5860,1,,,,,,,,,,
477,0,0,0,0,0,0,,,,,,,,,,
478,1,1,3461,1,3836,1,,,,,,,,,,
479,0,0,0,0,0,0,,,,,,,,,,
480,1,0,1214,0,1047,0,,,,,,,,,,
481,0,0,0,0,0,0,,,,,,,,,,
482,0,0,0,0,0,0,,,,,,,,,,
483,0,1,0,1,0,1,,,,,,,,,,
484,1,1,4275,1,2918,1,,,,,,,,,,
485,0,0,0,0,1,0,,,,,,,,,,
486,0,0,0,0,0,0,,,,,,,,,,
487,0,0,0,0,0,0,,,,,,,,,,
488,0,0,0,0,0,0,,,,,,,,,,
489,0,1,2026,1,0,1,,,,,,,,,,
490,0,0,6,0,0,0,,,,,,,,,,
491,1,1,3289,1,13,1,,,,,,,,,,
492,1,1,8285,1,7903,1,,,,,,,,,,
493,1,0,6,0,530,0,,,,,,,,,,
494,0,0,0,0,0,0,,,,,,,,,,
495,0,0,0,0,0,0,,,,,,,,,,
496,0,0,0,0,0,0,,,,,,,,,,
