,nnzs_1,true_1,nnzs_2,true_2,nnzs_3,true_3,,,,,,,,,,
497,0,0,0,0,0,0,,,,,,,,,,
498,1,1,5417,1,2740,1,,,,,,,,,,
499,0,0,0,0,0,0,,,,,,,,,,
500,0,1,20,1,0,1,,,,,,,,,,
501,1,1,2350,1,1168,1,,,,,,,,,,
502,0,1,6103,1,2553,1,,,,,,,,,,
503,0,0,0,0,0,0,,,,,,,,,,
504,0,0,0,0,0,0,,,,,,,,,,
505,0,0,0,0,0,0,,,,,,,,,,
506,1,1,2848,1,4407,1,,,,,,,,,,
507,0,0,0,0,0,0,,,,,,,,,,
508,0,0,0,0,13,0,,,,,,,,,,
509,0,0,0,0,0,0,,,,,,,,,,
510,1,1,6139,1,6577,1,,,,,,,,,,
511,0,0,0,0,0,0,,,,,,,,,,
512,1,1,12312,1,7335,1,,,,,,,,,,
513,0,0,0,0,0,0,,,,,,,,,,
514,0,0,0,0,0,0,,,,,,,,,,
515,0,0,0,0,0,0,,,,,,,,,,
516,0,0,0,0,0,0,,,,,,,,,,
517,0,0,0,0,0,0,,,,,,,,,,
518,1,0,0,0,0,0,,,,,,,,,,
519,0,0,0,0,0,0,,,,,,,,,,
520,1,1,2107,1,74,1,,,,,,,,,,
521,0,0,0,0,0,0,,,,,,,,,,
522,0,0,0,0,0,0,,,,,,,,,,
523,0,0,0,0,0,0,,,,,,,,,,
524,0,0,0,0,0,0,,,,,,,,,,
525,0,1,56,1,56,1,,,,,,,,,,
526,0,0,0,0,0,0,,,,,,,,,,
527,1,1,1593,1,1,1,,,,,,,,,,
528,0,0,0,0,0,0,,,,,,,,,,
529,0,0,0,0,0,0,,,,,,,,,,
530,1,1,3586,1,1581,1,,,,,,,,,,
531,0,1,3208,1,424,1,,,,,,,,,,
532,0,0,0,0,0,0,,,,,,,,,,
533,0,0,0,0,0,0,,,,,,,,,,
534,1,1,12006,1,10599,1,,,,,,,,,,
535,0,0,0,0,0,0,,,,,,,,,,
536,1,1,9531,1,8922,1,,,,,,,,,,
537,0,0,0,0,0,0,,,,,,,,,,
538,0,0,0,0,0,0,,,,,,,,,,
539,1,0,0,0,3,0,,,,,,,,,,
540,1,1,9805,1,6719,1,,,,,,,,,,
541,1,1,6934,1,2561,1,,,,,,,,,,
542,0,0,0,0,34,0,,,,,,,,,,
543,1,1,5879,1,1464,1,,,,,,,,,,
544,1,1,14687,1,11363,1,,,,,,,,,,
545,0,0,0,0,0,0,,,,,,,,,,
546,0,0,0,0,0,0,,,,,,,,,,
547,0,0,52,0,0,0,,,,,,,,,,
548,1,1,5790,1,6835,1,,,,,,,,,,
549,1,1,3274,1,4395,1,,,,,,,,,,
550,1,1,6651,1,5096,1,,,,,,,,,,
551,0,0,0,0,0,0,,,,,,,,,,
552,1,1,1165,1,685,1,,,,,,,,,,
553,0,0,0,0,0,0,,,,,,,,,,
554,0,0,0,0,0,0,,,,,,,,,,
555,0,0,0,0,0,0,,,,,,,,,,
556,1,1,8100,1,7578,1,,,,,,,,,,
557,0,1,343,1,399,1,,,,,,,,,,
558,1,1,32,1,257,1,,,,,,,,,,
559,1,1,5778,1,5302,1,,,,,,,,,,
560,1,0,0,0,0,0,,,,,,,,,,
561,1,0,45,0,40,0,,,,,,,,,,
562,0,0,0,0,12,0,,,,,,,,,,
563,1,1,0,1,439,1,,,,,,,,,,
564,0,1,21,1,0,1,,,,,,,,,,
565,0,0,0,0,0,0,,,,,,,,,,
566,1,1,1476,1,726,1,,,,,,,,,,
567,0,0,0,0,0,0,,,,,,,,,,
568,0,0,0,0,0,0,,,,,,,,,,
569,1,1,4244,1,1090,1,,,,,,,,,,
570,1,1,5177,1,6480,1,,,,,,,,,,
571,1,1,2325,1,1694,1,,,,,,,,,,
572,1,1,4524,1,5239,1,,,,,,,,,,
573,0,0,0,0,0,0,,,,,,,,,,
574,0,0,0,0,0,0,,,,,,,,,,
575,1,1,693,1,287,1,,,,,,,,,,
576,1,1,6900,1,7569,1,,,,,,,,,,
577,0,0,0,0,0,0,,,,,,,,,,
578,1,1,4531,1,448,1,,,,,,,,,,
579,1,1,3753,1,2128,1,,,,,,,,,,
580,1,1,4100,1,1858,1,,,,,,,,,,
581,0,0,0,0,0,0,,,,,,,,,,
582,0,0,0,0,0,0,,,,,,,,,,
583,0,0,0,0,0,0,,,,,,,,,,
584,1,1,2841,1,74,1,,,,,,,,,,
585,1,1,5180,1,906,1,,,,,,,,,,
586,1,1,5936,1,7221,1,,,,,,,,,,
587,1,1,3451,1,2905,1,,,,,,,,,,
588,0,0,0,0,0,0,,,,,,,,,,
589,0,0,0,0,0,0,,,,,,,,,,
590,1,1,2889,1,5128,1,,,,,,,,,,
591,1,1,1091,1,171,1,,,,,,,,,,
592,0,0,0,0,0,0,,,,,,,,,,
593,1,1,10695,1,9357,1,,,,,,,,,,
594,1,0,995,0,2979,0,,,,,,,,,,
595,1,1,3370,1,2463,1,,,,,,,,,,
596,1,1,3482,1,83,1,,,,,,,,,,
597,0,0,0,0,0,0,,,,,,,,,,
598,1,1,8133,1,9334,1,,,,,,,,,,
599,0,1,3434,1,4531,1,,,,,,,,,,
600,1,1,4226,1,5409,1,,,,,,,,,,
601,1,1,5773,1,5721,1,,,,,,,,,,
602,1,1,3906,1,3262,1,,,,,,,,,,
603,0,0,0,0,0,0,,,,,,,,,,
604,0,0,0,0,35,0,,,,,,,,,,
605,0,0,0,0,0,0,,,,,,,,,,
606,0,0,0,0,31,0,,,,,,,,,,
607,1,1,6498,1,7104,1,,,,,,,,,,
608,0,0,0,0,0,0,,,,,,,,,,
609,0,0,0,0,0,0,,,,,,,,,,
610,1,1,4726,1,5850,1,,,,,,,,,,
611,0,0,0,0,0,0,,,,,,,,,,
612,0,0,0,0,0,0,,,,,,,,,,
613,0,0,0,0,0,0,,,,,,,,,,
614,1,1,4479,1,3459,1,,,,,,,,,,
615,0,0,0,0,0,0,,,,,,,,,,
616,0,0,0,0,0,0,,,,,,,,,,
617,1,1,5771,1,6455,1,,,,,,,,,,
618,1,1,7116,1,5383,1,,,,,,,,,,
619,1,1,5857,1,6610,1,,,,,,,,,,
620,0,0,0,0,9,0,,,,,,,,,,
621,0,0,0,0,0,0,,,,,,,,,,
622,1,1,5630,1,5724,1,,,,,,,,,,
623,0,0,0,0,0,0,,,,,,,,,,
624,0,0,0,0,0,0,,,,,,,,,,
625,0,0,0,0,0,0,,,,,,,,,,
626,0,0,0,0,0,0,,,,,,,,,,
627,0,0,3,0,98,0,,,,,,,,,,
628,0,0,0,0,0,0,,,,,,,,,,
629,1,1,1519,1,0,1,,,,,,,,,,
630,0,0,0,0,0,0,,,,,,,,,,
631,1,1,5908,1,5767,1,,,,,,,,,,
632,0,0,0,0,0,0,,,,,,,,,,
633,1,1,5384,1,5306,1,,,,,,,,,,
634,1,1,4446,1,5842,1,,,,,,,,,,
635,0,0,74,0,84,0,,,,,,,,,,
636,0,1,2518,1,0,1,,,,,,,,,,
637,0,0,0,0,0,0,,,,,,,,,,
638,0,0,0,0,0,0,,,,,,,,,,
639,1,1,3440,1,4412,1,,,,,,,,,,
640,1,1,343,1,277,1,,,,,,,,,,
641,0,0,0,0,0,0,,,,,,,,,,
642,1,1,4340,1,6238,1,,,,,,,,,,
643,0,0,0,0,0,0,,,,,,,,,,
644,1,1,2995,1,0,1,,,,,,,,,,
645,0,0,0,0,0,0,,,,,,,,,,
646,0,0,0,0,0,0,,,,,,,,,,
647,0,0,0,0,0,0,,,,,,,,,,
648,1,1,3177,1,5520,1,,,,,,,,,,
649,1,1,137,1,1519,1,,,,,,,,,,
650,1,1,10918,1,7316,1,,,,,,,,,,
651,1,1,9829,1,9427,1,,,,,,,,,,
652,1,1,1328,1,1467,1,,,,,,,,,,
653,0,0,0,0,0,0,,,,,,,,,,
654,0,0,0,0,0,0,,,,,,,,,,
655,0,1,0,1,0,1,,,,,,,,,,
656,1,1,1343,1,1691,1,,,,,,,,,,
657,1,1,8693,1,6484,1,,,,,,,,,,
658,0,0,0,0,0,0,,,,,,,,,,
659,1,1,3903,1,1891,1,,,,,,,,,,
660,0,0,0,0,0,0,,,,,,,,,,
661,0,0,0,0,0,0,,,,,,,,,,
662,1,1,8552,1,8615,1,,,,,,,,,,
663,1,0,9,0,6,0,,,,,,,,,,
664,1,1,8165,1,6358,1,,,,,,,,,,
665,1,1,3745,1,3111,1,,,,,,,,,,
666,0,1,103,1,73,1,,,,,,,,,,
667,0,0,0,0,0,0,,,,,,,,,,
668,0,0,0,0,43,0,,,,,,,,,,
669,0,0,0,0,0,0,,,,,,,,,,
670,1,0,3,0,0,0,,,,,,,,,,
671,0,0,0,0,0,0,,,,,,,,,,
672,0,0,0,0,0,0,,,,,,,,,,
673,0,0,0,0,0,0,,,,,,,,,,
674,0,0,0,0,0,0,,,,,,,,,,
675,0,0,0,0,0,0,,,,,,,,,,
676,0,0,0,0,0,0,,,,,,,,,,
677,0,0,0,0,0,0,,,,,,,,,,
678,0,0,0,0,0,0,,,,,,,,,,
679,0,0,0,0,0,0,,,,,,,,,,
680,1,1,6959,1,8699,1,,,,,,,,,,
681,1,1,8730,1,8759,1,,,,,,,,,,
682,0,0,0,0,0,0,,,,,,,,,,
683,0,0,0,0,0,0,,,,,,,,,,
684,1,1,2452,1,2870,1,,,,,,,,,,
685,1,1,3360,1,2719,1,,,,,,,,,,
686,0,0,0,0,20,0,,,,,,,,,,
687,0,1,0,1,0,1,,,,,,,,,,
688,0,0,0,0,0,0,,,,,,,,,,
689,1,1,5024,1,5727,1,,,,,,,,,,
690,0,0,0,0,0,0,,,,,,,,,,
691,0,0,0,0,0,0,,,,,,,,,,
692,1,1,18229,1,16616,1,,,,,,,,,,
693,0,0,0,0,0,0,,,,,,,,,,
694,0,0,0,0,0,0,,,,,,,,,,
695,1,1,5487,1,9870,1,,,,,,,,,,
696,1,1,2715,1,2475,1,,,,,,,,,,
697,1,1,6757,1,5168,1,,,,,,,,,,
698,0,0,0,0,0,0,,,,,,,,,,
699,1,1,3312,1,341,1,,,,,,,,,,
700,0,0,0,0,0,0,,,,,,,,,,
701,1,1,4146,1,4301,1,,,,,,,,,,
702,0,0,0,0,0,0,,,,,,,,,,
703,1,0,0,0,867,0,,,,,,,,,,
704,1,1,6456,1,7435,1,,,,,,,,,,
705,0,0,0,0,0,0,,,,,,,,,,
706,0,0,2,0,0,0,,,,,,,,,,
707,1,1,3758,1,4700,1,,,,,,,,,,
708,1,1,5899,1,8100,1,,,,,,,,,,
709,0,0,0,0,0,0,,,,,,,,,,
710,0,0,0,0,1,0,,,,,,,,,,
711,0,0,0,0,0,0,,,,,,,,,,
712,1,0,15,0,2355,0,,,,,,,,,,
713,1,1,6592,1,8029,1,,,,,,,,,,
714,0,0,0,0,0,0,,,,,,,,,,
715,0,0,0,0,0,0,,,,,,,,,,
716,0,0,0,0,0,0,,,,,,,,,,
717,0,0,0,0,0,0,,,,,,,,,,
718,0,0,0,0,0,0,,,,,,,,,,
719,0,0,0,0,0,0,,,,,,,,,,
720,0,0,0,0,0,0,,,,,,,,,,
721,0,0,0,0,0,0,,,,,,,,,,
722,0,0,0,0,0,0,,,,,,,,,,
723,0,0,0,0,0,0,,,,,,,,,,
724,1,1,24,1,1297,1,,,,,,,,,,
725,1,1,3673,1,4244,1,,,,,,,,,,
726,0,0,0,0,0,0,,,,,,,,,,
727,1,1,4896,1,4941,1,,,,,,,,,,
728,0,0,0,0,0,0,,,,,,,,,,
729,1,1,1278,1,842,1,,,,,,,,,,
730,0,0,0,0,0,0,,,,,,,,,,
731,0,0,35,0,22,0,,,,,,,,,,
732,0,0,0,0,0,0,,,,,,,,,,
733,0,0,0,0,0,0,,,,,,,,,,
734,1,1,6054,1,7521,1,,,,,,,,,,
735,0,0,0,0,0,0,,,,,,,,,,
736,0,1,7,1,0,1,,,,,,,,,,
737,0,0,0,0,0,0,,,,,,,,,,
738,1,1,4399,1,904,1,,,,,,,,,,
739,1,1,2341,1,2247,1,,,,,,,,,,
740,0,0,0,0,2,0,,,,,,,,,,
741,0,0,0,0,0,0,,,,,,,,,,
742,1,1,4169,1,3271,1,,,,,,,,,,
743,1,1,5875,1,4368,1,,,,,,,,,,
744,1,1,4017,1,1650,1,,,,,,,,,,
745,0,0,0,0,0,0,,,,,,,,,,
746,1,1,10241,1,9887,1,,,,,,,,,,
747,1,1,5421,1,5916,1,,,,,,,,,,
748,1,1,9700,1,7760,1,,,,,,,,,,
749,1,1,5997,1,5412,1,,,,,,,,,,
750,0,0,0,0,0,0,,,,,,,,,,
751,0,0,0,0,0,0,,,,,,,,,,
752,0,0,0,0,0,0,,,,,,,,,,
753,0,1,37,1,432,1,,,,,,,,,,
754,0,1,342,1,30,1,,,,,,,,,,
755,1,1,4391,1,2706,1,,,,,,,,,,
756,0,0,0,0,0,0,,,,,,,,,,
757,1,1,2501,1,2214,1,,,,,,,,,,
758,0,0,0,0,0,0,,,,,,,,,,
759,0,0,0,0,0,0,,,,,,,,,,
760,0,0,0,0,0,0,,,,,,,,,,
761,0,0,0,0,0,0,,,,,,,,,,
762,0,0,0,0,0,0,,,,,,,,,,
763,1,0,3604,0,2393,0,,,,,,,,,,
764,0,0,0,0,0,0,,,,,,,,,,
765,0,0,0,0,0,0,,,,,,,,,,
766,1,1,3492,1,187,1,,,,,,,,,,
767,1,1,2635,1,1573,1,,,,,,,,,,
768,0,0,0,0,0,0,,,,,,,,,,
769,0,0,0,0,0,0,,,,,,,,,,
770,0,0,0,0,0,0,,,,,,,,,,
771,0,0,0,0,0,0,,,,,,,,,,
772,1,1,5815,1,2269,1,,,,,,,,,,
773,1,1,6854,1,6169,1,,,,,,,,,,
774,1,1,6344,1,8305,1,,,,,,,,,,
775,0,0,0,0,0,0,,,,,,,,,,
776,0,0,0,0,0,0,,,,,,,,,,
777,0,0,0,0,0,0,,,,,,,,,,
778,0,0,601,0,4,0,,,,,,,,,,
779,0,0,0,0,0,0,,,,,,,,,,
780,0,0,0,0,0,0,,,,,,,,,,
781,0,0,0,0,0,0,,,,,,,,,,
782,0,0,0,0,0,0,,,,,,,,,,
783,0,0,0,0,0,0,,,,,,,,,,
784,0,0,0,0,0,0,,,,,,,,,,
785,0,0,0,0,0,0,,,,,,,,,,
786,0,0,3,0,65,0,,,,,,,,,,
787,0,0,0,0,10,0,,,,,,,,,,
788,0,0,0,0,0,0,,,,,,,,,,
789,1,1,2635,1,3602,1,,,,,,,,,,
790,0,0,0,0,0,0,,,,,,,,,,
791,1,1,7107,1,7855,1,,,,,,,,,,
792,1,1,3362,1,2768,1,,,,,,,,,,
793,1,1,7117,1,8440,1,,,,,,,,,,
794,0,0,0,0,0,0,,,,,,,,,,
795,1,0,0,0,5,0,,,,,,,,,,
796,0,0,0,0,0,0,,,,,,,,,,
797,0,0,0,0,0,0,,,,,,,,,,
798,0,0,0,0,0,0,,,,,,,,,,
799,1,1,5461,1,3,1,,,,,,,,,,
800,0,0,0,0,0,0,,,,,,,,,,
801,1,0,511,0,2372,0,,,,,,,,,,
802,0,0,0,0,0,0,,,,,,,,,,
803,0,0,0,0,0,0,,,,,,,,,,
804,0,0,0,0,97,0,,,,,,,,,,
805,1,0,303,0,0,0,,,,,,,,,,
806,1,1,4562,1,4609,1,,,,,,,,,,
807,0,0,0,0,0,0,,,,,,,,,,
808,1,1,2256,1,7140,1,,,,,,,,,,
809,1,1,6928,1,6485,1,,,,,,,,,,
810,0,0,0,0,0,0,,,,,,,,,,
811,1,1,5746,1,5089,1,,,,,,,,,,
812,0,0,0,0,0,0,,,,,,,,,,
813,1,1,7909,1,7234,1,,,,,,,,,,
814,0,0,0,0,0,0,,,,,,,,,,
815,1,1,447,1,455,1,,,,,,,,,,
816,1,1,6738,1,4665,1,,,,,,,,,,
817,0,0,0,0,0,0,,,,,,,,,,
818,1,1,9710,1,7207,1,,,,,,,,,,
819,0,0,0,0,0,0,,,,,,,,,,
820,0,0,0,0,0,0,,,,,,,,,,
821,0,0,0,0,0,0,,,,,,,,,,
822,0,0,0,0,0,0,,,,,,,,,,
823,1,0,0,0,0,0,,,,,,,,,,
824,1,1,5745,1,5801,1,,,,,,,,,,
825,1,1,2225,1,133,1,,,,,,,,,,
826,1,1,9437,1,9071,1,,,,,,,,,,
827,0,0,0,0,0,0,,,,,,,,,,
828,1,1,8633,1,9496,1,,,,,,,,,,
829,0,0,0,0,0,0,,,,,,,,,,
830,0,0,0,0,0,0,,,,,,,,,,
831,1,0,12,0,140,0,,,,,,,,,,
832,1,1,1559,1,2171,1,,,,,,,,,,
833,0,0,0,0,0,0,,,,,,,,,,
834,1,0,562,0,29,0,,,,,,,,,,
835,0,0,0,0,0,0,,,,,,,,,,
836,0,0,0,0,0,0,,,,,,,,,,
837,1,1,3356,1,2958,1,,,,,,,,,,
838,1,0,2994,0,901,0,,,,,,,,,,
839,0,1,0,1,0,1,,,,,,,,,,
840,1,0,222,0,1683,0,,,,,,,,,,
841,0,0,0,0,0,0,,,,,,,,,,
842,0,0,0,0,0,0,,,,,,,,,,
843,0,0,0,0,0,0,,,,,,,,,,
844,1,0,1418,0,783,0,,,,,,,,,,
845,0,0,0,0,0,0,,,,,,,,,,
846,0,0,0,0,0,0,,,,,,,,,,
847,0,0,0,0,0,0,,,,,,,,,,
848,0,0,0,0,0,0,,,,,,,,,,
849,1,1,465,1,324,1,,,,,,,,,,
850,0,0,0,0,0,0,,,,,,,,,,
851,0,0,0,0,0,0,,,,,,,,,,
852,1,1,6637,1,8295,1,,,,,,,,,,
853,0,0,0,0,0,0,,,,,,,,,,
854,1,1,2661,1,3755,1,,,,,,,,,,
855,0,0,0,0,113,0,,,,,,,,,,
856,1,1,7903,1,10266,1,,,,,,,,,,
857,0,0,0,0,0,0,,,,,,,,,,
858,1,1,6364,1,8334,1,,,,,,,,,,
859,1,0,6533,0,577,0,,,,,,,,,,
860,1,1,6216,1,6133,1,,,,,,,,,,
861,1,1,7242,1,6566,1,,,,,,,,,,
862,1,1,9202,1,1665,1,,,,,,,,,,
863,0,0,0,0,0,0,,,,,,,,,,
864,1,1,3646,1,5956,1,,,,,,,,,,
865,0,0,0,0,0,0,,,,,,,,,,
866,0,0,0,0,0,0,,,,,,,,,,
867,1,1,12654,1,12825,1,,,,,,,,,,
868,1,1,3689,1,2702,1,,,,,,,,,,
869,0,1,95,1,94,1,,,,,,,,,,
870,1,1,2868,1,459,1,,,,,,,,,,
871,0,0,0,0,0,0,,,,,,,,,,
872,0,0,0,0,0,0,,,,,,,,,,
873,0,0,0,0,0,0,,,,,,,,,,
874,1,1,2954,1,1609,1,,,,,,,,,,
875,1,1,763,1,767,1,,,,,,,,,,
876,0,0,0,0,0,0,,,,,,,,,,
877,1,0,550,0,2630,0,,,,,,,,,,
878,1,1,2505,1,1174,1,,,,,,,,,,
879,0,0,0,0,0,0,,,,,,,,,,
880,0,1,4925,1,4931,1,,,,,,,,,,
881,1,1,5926,1,3058,1,,,,,,,,,,
882,0,0,0,0,0,0,,,,,,,,,,
883,1,1,4849,1,5332,1,,,,,,,,,,
884,1,1,9155,1,8844,1,,,,,,,,,,
885,1,1,6929,1,7696,1,,,,,,,,,,
886,1,0,3194,0,1113,0,,,,,,,,,,
887,1,0,102,0,1493,0,,,,,,,,,,
888,1,1,9404,1,9265,1,,,,,,,,,,
889,1,0,5645,0,157,0,,,,,,,,,,
890,0,0,0,0,0,0,,,,,,,,,,
891,1,1,9756,1,7089,1,,,,,,,,,,
892,0,0,1338,0,274,0,,,,,,,,,,
893,0,0,0,0,0,0,,,,,,,,,,
894,0,1,1688,1,855,1,,,,,,,,,,
895,0,0,0,0,0,0,,,,,,,,,,
896,0,0,0,0,0,0,,,,,,,,,,
897,0,0,0,0,0,0,,,,,,,,,,
898,1,1,4444,1,1460,1,,,,,,,,,,
899,0,0,0,0,0,0,,,,,,,,,,
900,0,0,0,0,0,0,,,,,,,,,,
901,0,0,0,0,0,0,,,,,,,,,,
902,1,1,6199,1,5380,1,,,,,,,,,,
903,0,0,0,0,0,0,,,,,,,,,,
904,1,1,2289,1,1449,1,,,,,,,,,,
905,0,0,0,0,0,0,,,,,,,,,,
906,0,0,0,0,0,0,,,,,,,,,,
907,0,0,0,0,0,0,,,,,,,,,,
908,0,0,0,0,0,0,,,,,,,,,,
909,0,0,0,0,0,0,,,,,,,,,,
910,1,1,3364,1,0,1,,,,,,,,,,
911,1,1,7776,1,8340,1,,,,,,,,,,
912,0,1,8946,1,6272,1,,,,,,,,,,
913,1,1,13179,1,11636,1,,,,,,,,,,
914,0,1,2498,1,184,1,,,,,,,,,,
915,1,1,6571,1,3893,1,,,,,,,,,,
916,1,0,0,0,0,0,,,,,,,,,,
917,0,1,5701,1,2744,1,,,,,,,,,,
918,0,0,0,0,0,0,,,,,,,,,,
919,0,0,0,0,0,0,,,,,,,,,,
920,0,0,0,0,0,0,,,,,,,,,,
921,0,0,7,0,477,0,,,,,,,,,,
922,0,1,524,1,524,1,,,,,,,,,,
923,0,0,0,0,0,0,,,,,,,,,,
924,1,0,75,0,529,0,,,,,,,,,,
925,0,0,0,0,0,0,,,,,,,,,,
926,0,0,0,0,0,0,,,,,,,,,,
927,0,0,0,0,0,0,,,,,,,,,,
928,0,1,41,1,41,1,,,,,,,,,,
929,1,1,2643,1,1558,1,,,,,,,,,,
930,1,1,10604,1,9502,1,,,,,,,,,,
931,0,0,0,0,0,0,,,,,,,,,,
932,1,0,0,0,1664,0,,,,,,,,,,
933,1,0,5360,0,663,0,,,,,,,,,,
934,0,0,0,0,0,0,,,,,,,,,,
935,0,0,0,0,0,0,,,,,,,,,,
936,0,0,0,0,0,0,,,,,,,,,,
937,0,0,0,0,0,0,,,,,,,,,,
938,0,0,0,0,0,0,,,,,,,,,,
939,1,0,73,0,395,0,,,,,,,,,,
940,0,0,0,0,0,0,,,,,,,,,,
941,1,1,11288,1,7357,1,,,,,,,,,,
942,1,0,1,0,3871,0,,,,,,,,,,
943,0,0,0,0,43,0,,,,,,,,,,
944,1,1,8140,1,6490,1,,,,,,,,,,
945,0,0,0,0,0,0,,,,,,,,,,
946,1,1,3022,1,3287,1,,,,,,,,,,
947,0,0,0,0,271,0,,,,,,,,,,
948,0,0,0,0,56,0,,,,,,,,,,
949,0,0,0,0,0,0,,,,,,,,,,
950,0,0,0,0,0,0,,,,,,,,,,
951,1,0,46,0,2250,0,,,,,,,,,,
952,1,0,484,0,2,0,,,,,,,,,,
953,1,0,41,0,0,0,,,,,,,,,,
954,0,0,7,0,68,0,,,,,,,,,,
955,1,1,4686,1,3326,1,,,,,,,,,,
956,1,1,6719,1,7322,1,,,,,,,,,,
957,1,1,1306,1,1,1,,,,,,,,,,
958,0,0,0,0,0,0,,,,,,,,,,
959,0,0,49,0,1407,0,,,,,,,,,,
960,0,0,0,0,0,0,,,,,,,,,,
961,1,1,4102,1,2933,1,,,,,,,,,,
962,1,1,3391,1,3717,1,,,,,,,,,,
963,1,0,59,0,184,0,,,,,,,,,,
964,0,0,0,0,4,0,,,,,,,,,,
965,0,1,231,1,89,1,,,,,,,,,,
966,0,0,0,0,0,0,,,,,,,,,,
967,1,0,361,0,2772,0,,,,,,,,,,
968,0,0,0,0,0,0,,,,,,,,,,
969,1,1,8876,1,7623,1,,,,,,,,,,
970,0,0,27,0,27,0,,,,,,,,,,
971,1,1,5956,1,5632,1,,,,,,,,,,
972,1,1,5689,1,6471,1,,,,,,,,,,
973,0,0,0,0,0,0,,,,,,,,,,
974,1,1,10158,1,4779,1,,,,,,,,,,
975,0,0,0,0,0,0,,,,,,,,,,
976,1,1,4024,1,5706,1,,,,,,,,,,
977,0,0,0,0,0,0,,,,,,,,,,
978,0,0,0,0,0,0,,,,,,,,,,
979,1,1,3950,1,3046,1,,,,,,,,,,
980,1,1,4715,1,3138,1,,,,,,,,,,
981,0,0,7,0,9,0,,,,,,,,,,
982,1,1,5448,1,3424,1,,,,,,,,,,
983,1,1,18,1,17,1,,,,,,,,,,
984,1,1,8644,1,8122,1,,,,,,,,,,
985,0,0,0,0,0,0,,,,,,,,,,
986,0,1,876,1,777,1,,,,,,,,,,
987,1,1,5013,1,5469,1,,,,,,,,,,
988,1,1,10479,1,9054,1,,,,,,,,,,
989,0,0,0,0,0,0,,,,,,,,,,
990,1,0,5177,0,4697,0,,,,,,,,,,
991,1,1,8574,1,9301,1,,,,,,,,,,
992,1,1,724,1,250,1,,,,,,,,,,
993,0,0,0,0,0,0,,,,,,,,,,
994,1,1,11,1,0,1,,,,,,,,,,
995,0,0,0,0,0,0,,,,,,,,,,
996,1,0,1197,0,1469,0,,,,,,,,,,
997,0,0,0,0,0,0,,,,,,,,,,
998,0,1,144,1,194,1,,,,,,,,,,
999,1,1,3387,1,4022,1,,,,,,,,,,
